MEMBER,,TYPE,TEXT,規格書
ARRETN,已下載,PF,營業退款檔  2012AR682  1010918 S00WCJ,Y
ARRETNL1,已下載,LF,營業退款檔 (LF01) 依退款日期,Y
ARRETNL2,已下載,LF,營業退款檔 (LF02) 依客戶代號,Y
ARRETNL3,已下載,LF,營業退款檔 (LF01) 依退款日期  1030218 S00WCJ,Y
ARRETNX,已下載,PF,營業退款檔－傳輸用  2012AR682  1010918 S00WCJ,Y
ARR001F,已下載,PF,請款單列印暫時檔 2020AR00046 1090924 S00WCJ,Y
ARR001G,已下載,PF,請款發票列印 LOG 檔 2023AR00042 1120920 S00WCJ,Y
ARR001N,已下載,PF,請款單下傳檔,Y
ARR001S,已下載,DSPF,請款單列印畫面,Y
ARR001T,已下載,PRTF,請款單列印格式 2020AR00046 1090923 S00WCJ,Y
ARR001TX,已下載,PRTF,請款單列印格式─傳真 FAX400V2,Y
ARR002S,已下載,DSPF,列印業務員別請款明細表,Y
ARR003S,已下載,DSPF,預收貨款於餘額明細表,Y
ARR004S,已下載,DSPF,客戶別訂單餘額明細表,Y
ARR005S,已下載,DSPF,訂單應收帳款發票明細表,Y
ARR006S,已下載,DSPF,電子計算機統一發票－依號碼                 no use,Y
ARR007S,已下載,DSPF,電子計算機統一發票－依日期                 no use,Y
ARR008S,已下載,DSPF,應收帳款明細表（含未開發票）,Y
ARR008ST,已下載,DSPF,外銷應收帳款明細表,Y
ARR008TS,已下載,PRTF,外銷應收帳款明細表,Y
ARR009S,已下載,DSPF,應收帳款帳齡分析表（含未開發票）,Y
ARR010S,已下載,DSPF,應收帳款核對表                             no use,Y
ARR011S,已下載,DSPF,票據託收明細表 2024AR00005 1130119 S00WCJ,Y
ARR012S,已下載,DSPF,票據兌現日報表,Y
ARR013S,已下載,DSPF,票據異動明細表,Y
ARR014S,已下載,DSPF,客戶別應收票據明細表,Y
ARR015S,已下載,DSPF,保證票據明細表,Y
ARR016S,已下載,DSPF,票據票齡分析表,Y
ARR017S,已下載,DSPF,到期日應收票據明細表,Y
ARR018S,已下載,DSPF,當日託收銀行票據明細表,Y
ARR019S,已下載,DSPF,到期日票據明細表,Y
ARR020S,已下載,DSPF,票據資料挑選報表,Y
ARR020T,已下載,PRTF,票據資料挑選報表,Y
ARR022S,已下載,DSPF,銀行帳戶一覽表,Y
ARR023S,已下載,DSPF,銀行代號名稱對照表,Y
ARR024S,已下載,DSPF,資金代號名稱對照表,Y
ARR031S,已下載,DSPF,列印客戶請領款提示表,Y
ARR032S,已下載,DSPF,銷項統一發票明細表列印,Y
ARR033S,已下載,DSPF,銷退或折讓證明單列印,Y
ARR033T,已下載,PRTF,銷貨折讓依鋼種尺寸長度分攤檢核表  2017AR10,Y
ARR034S,已下載,DSPF,銷貨調整通知單明細表,Y
ARR035F,已下載,PF,當月開立發票明細表 ( 暫存檔 ),Y
ARR035S,已下載,DSPF,當月開立發票明細表  1120901 S00WCJ,Y
ARR036F,已下載,PF,未開立發票資料下傳專用   2015AR953 1040914 S00WCJ,Y
ARR036S1,已下載,DSPF,未開立發票明細表  2023AR00029 1120515 S00WCJ,Y
ARR036T,已下載,PRTF,未開立發票明細表  2019AR00016 1080903 S00WCJ,Y
ARR038S,已下載,DSPF,折讓開立未簽回明細表   2013AR730 1020221 S00WCJ,Y
ARR039S,已下載,DSPF,出貨日報表（代傳票）,Y
ARR039SU,已下載,DSPF,出貨日報表（代傳票） 2010AR530 991011 S00WCJ,Y
ARR040S,已下載,DSPF,發票作廢明細表,Y
ARR041S,已下載,DSPF,收款明細表,Y
ARR042S,已下載,DSPF,收款沖銷明細表,Y
ARR043S,已下載,DSPF,應收帳款及未兌現明細表 2012AR698 1011105 S00WCJ,Y
ARR044S,已下載,DSPF,發票作廢統計表    2010AR517 990902 S00WCJ,Y
ARR045S,已下載,DSPF,客戶別預收票據未兌現明細表,Y
ARR046S,已下載,DSPF,預收貨款未繳款未兌現明細表,Y
ARR047S,已下載,DSPF,票期分析表,Y
ARR048S,已下載,DSPF,預收票期分析表,Y
ARR049S,已下載,DSPF,發票與磅單金額差異計算表,Y
ARR051F,已下載,PF,折讓開立簽回明細 ( 整月 ) FOR DOWNLOAD 反傾銷,Y
ARR051S,已下載,DSPF,折讓開立簽回明細表   1090811 S00WCJ,Y
ARR052S,已下載,DSPF,銷貨彙總表 1120918 S00WCJ,Y
ARR054S,已下載,DSPF,應收帳款明細表（含未開發票）,Y
ARR055S,已下載,DSPF,部門別繳款明細表（業務）,Y
ARR056S,已下載,DSPF,未開發票磅單明細表（含未開發票）,Y
ARR061S,已下載,DSPF,930602 舊版獎金,Y
ARR061T,已下載,PRTF,逾齡應收帳款明細表,Y
ARR062S,已下載,DSPF,客戶銷貨折讓明細表,Y
ARR063TP,已下載,PRTF,發票列印分類檢核表,Y
ARR064S,已下載,DSPF,每月開立發票彙總表,Y
ARR065S,已下載,DSPF,訂單銷貨發票明細號碼,Y
ARR065T1,已下載,PRTF,工程合約銷貨明細表                         no use,Y
ARR065T2,已下載,PRTF,工程合約開立發票明細表                     no use,Y
ARR066S,已下載,DSPF,地磅與營業銷貨重之差異分析畫面,Y
ARR067S,已下載,DSPF,日期客戶別磅單重差異分析畫面,Y
ARR068S,已下載,DSPF,訂單別繳款明細表,Y
ARR068T,已下載,PRTF,訂單別繳款明細表                               OK,Y
ARR069F,已下載,PF,訂單別出貨及發票明細表 1081008 S00WCJ,Y
ARR069F1,已下載,PF,訂單別出貨及發票明細表 FOR DOWNLOAD  2015AR953,Y
ARR069L1,已下載,LF,訂單別出貨及發票明細表 1081008 S00WCJ,Y
ARR069S,已下載,DSPF,訂單別出貨及發票明細表 2024AR00027 1130809 S00WCJ,Y
ARR069S1,已下載,DSPF,訂單別出貨及發票明細表挑選磅單列印 2015AR938,Y
ARR069T,已下載,PRTF,訂單別出貨及發票明細表 1081008 S00WCJ,Y
ARR070S,已下載,DSPF,營業繳款未過入財會明細表畫面 2018AR00024 1071029,Y
ARR070SA,已下載,DSPF,營業繳款未過入財會明細表畫面（財會用）,Y
ARR070T,已下載,PRTF,營業繳款未過入財會明細表  2013AR783 1021118,Y
ARR071S,已下載,DSPF,營業繳款未確認明細表畫面,Y
ARR071T,已下載,PRTF,營業繳款未確認明細表  2012AR682 1010925 S00WCJ,Y
ARR072S,已下載,DSPF,客戶別各廠成品出貨數量表（畫面）,Y
ARR072T,已下載,PRTF,客戶別各廠成品出貨數量表（依月份）,Y
ARR072T1,已下載,PRTF,客戶別各廠成品出貨數量表（依客戶）,Y
ARR073S,已下載,DSPF,營業繳款已過入財會明細表畫面,Y
ARR073T,已下載,PRTF,營業繳款已過入財會明細表  2012AR682  1010925,Y
ARR074F,已下載,PF,鋼筋型鋼廠別應收明細表暫存檔  2015AR953 1040914,Y
ARR074S,已下載,DSPF,鋼筋型鋼廠別應收明細表畫面,Y
ARR074T,已下載,PRTF,鋼筋型鋼廠別應收明細表,Y
ARR075S,已下載,DSPF,新版發票列印作業（畫面） 2020AR00017 1090414,Y
ARR075T,已下載,PRTF,新版發票列印錯誤清單,Y
ARR076S,已下載,DSPF,銷貨帳款帳齡分析彙總表－畫面,Y
ARR076T,已下載,PRTF,銷貨帳款帳齡分析彙總表,Y
ARR077S,已下載,DSPF,銷貨帳款客戶帳齡分析表－畫面,Y
ARR077T,已下載,PRTF,銷貨帳款客戶帳齡分析表,Y
ARR078S,已下載,DSPF,銷貨帳款每日應收明細表－畫面,Y
ARR078T,已下載,PRTF,銷貨帳款每日應收明細表,Y
ARR079S,已下載,DSPF,應收帳款帳齡分析表－畫面,Y
ARR079T,已下載,PRTF,應收帳款帳齡分析表,Y
ARR080F,已下載,PF,發票與銷貨金額差異表 (WORKFILE)  2015AR953,Y
ARR080S,已下載,DSPF,發票與銷貨金額差異表－畫面,Y
ARR080T,已下載,PRTF,發票與銷貨金額差異表  2015AR953 1041005 S00WCJ,Y
ARR081S,已下載,DSPF,信用狀押匯提示表－畫面,Y
ARR081T,已下載,PRTF,信用狀押匯提示表 2023AR00031 1120615 S00WCJ,Y
ARR082F,已下載,PF,財務用應收款項月報表 2022AR00050 1111121 S00WCJ,Y
ARR082S,已下載,DSPF,財務用應收款項月報表 2022AR00050 1111117 S00WCJ,Y
ARR082T,已下載,PRTF,財務用應收款項月報表 2022AR00050 1111117 S00WCJ,Y
ARR082T1,已下載,PRTF,財務用應收款項月報表─日期超過 25 日 2022AR00050,Y
ARR083S,已下載,DSPF,預收貨款增減明細表 ( 畫面 ),Y
ARR083T,已下載,PRTF,預收貨款增減明細表,Y
ARR084F,已下載,PF,前期出貨本期開立發票明細工作檔  2019AR00017,Y
ARR084F1,已下載,PF,前期出貨本期開立發票磅單重複工作檔 2019AR00017,Y
ARR084S,已下載,DSPF,前期出貨本期開立發票明細表 2023AR00022 1120503,Y
ARR084SX,已下載,DSPF,前期出貨本期開立發票明細表     FOR  反傾銷,Y
ARR084T,已下載,PRTF,前期出貨本月開立發票明細表  2019AR00017 1080711,Y
ARR085S,已下載,DSPF,本廠出貨他廠開立發票明細表 2023AR00022 1120503,Y
ARR085T,已下載,PRTF,本廠出貨他廠開立發票明細表 1100603 S00WCJ,Y
ARR086S,已下載,DSPF,現金流量預估明細表,Y
ARR086T,已下載,PRTF,現金流量預估明細表,Y
ARR087S,已下載,DSPF,專案退稅明細表 2023AR00022 1120503 S00WCJ,Y
ARR087T,已下載,PRTF,專案退稅明細表                  930127,Y
ARR088S,已下載,DSPF,應收發票明細表 ( 查帳用 ),Y
ARR088T,已下載,PRTF,應收發票明細表 ( 查帳用 ),Y
ARR089S,已下載,DSPF,外購成品出貨明細表  2015AR953 1041005 S00WCJ,Y
ARR089T1,已下載,PRTF,外購成品出貨明細表 - 日期別 2015AR953 1041005,Y
ARR089T2,已下載,PRTF,外購成品出貨明細表 - 品名別  2015AR953 1041005,Y
ARR090S,已下載,DSPF,客戶訂單別每月應收帳款明細表                  .,Y
ARR090T,已下載,PRTF,客戶訂單別每月應收帳款明細表                  .,Y
ARR091S,已下載,DSPF,應收款項檢核表,Y
ARR091T,已下載,PRTF,應收款項檢核表 - 應收帳款檢核,Y
ARR092F,已下載,PF,現金流出入客戶預估工作檔 (FOR  型板 ),Y
ARR093F,已下載,PF,應收帳款承購客戶請款單開立 ( 暫存檔 ),Y
ARR093T,已下載,PRTF,應收帳款承購客戶請款單開立 ( 請款單列印 ),Y
ARR094S,已下載,DSPF,進倉履約折讓自動處理 - 呈核表畫面 1080402 S00WCJ,Y
ARR094T,已下載,PRTF,進倉履約折讓自動處理 - 呈核表  2015AR953 1041007,Y
ARR094T1,已下載,PRTF,進倉履約折讓自動處理 - 檢核表  2015AR953 1041007,Y
ARR095F,已下載,PF,訂單別銷貨分析表暫存檔,Y
ARR096F,已下載,PF,訂單別記帳出貨暫存檔,Y
ARR096S,已下載,DSPF,訂單別記帳出貨明細表畫面,Y
ARR096T,已下載,PRTF,訂單別記帳出貨明細表,Y
ARR097F,已下載,PF,應收帳款明細表（查帳用）暫存,Y
ARR097S,已下載,DSPF,應收帳款明細表（查帳用）,Y
ARR097T,已下載,PRTF,應收帳款明細表（查帳用）,Y
ARR098F1,已下載,PF,自製銷貨明細表  ( 暫存檔 )  2015AR953 1040914,Y
ARR098S,已下載,DSPF,自製出貨明細表,Y
ARR098T,已下載,PRTF,自製出貨明細表 1041007  2015AR953 S00WCJ,Y
ARR099S,已下載,DSPF,應收帳款承購（ e-factoring ）繳款呈核表,Y
ARR099T,已下載,PRTF,應收帳款承購（ e-factoring ）繳款呈核表  961107,Y
ARR100S,已下載,DSPF,應收帳款承購 (e-factoring) 已承購未結案發票明細,Y
ARR100T,已下載,PRTF,應收帳款承購 (e-factoring) 已承購未結案發票明細,Y
ARR101F,已下載,PF,應收帳款承購 (e-factoring) 發票異常檢核表,Y
ARR101S,已下載,DSPF,應收帳款承購 (e-factoring) 發票異常檢核表,Y
ARR101SB,已下載,DSPF,應收帳款承購 (e-factoring) 發票異常檢核表,Y
ARR101T,已下載,PRTF,應收帳款承購 (e-factoring) 發票異常檢核表,Y
ARR101T1,已下載,PRTF,應收帳款承購 (e-factoring) 發票異常檢核表  AR953,Y
ARR102S,已下載,DSPF,補運費發票開立檢核表,Y
ARR102T,已下載,PRTF,補運費發票開立檢核表,Y
ARR103F,已下載,PF,跨年度發票作廢統計表,Y
ARR103S,已下載,DSPF,跨年度發票作廢統計表,Y
ARR103T,已下載,PRTF,跨年度發票作廢統計表,Y
ARR104F,已下載,PF,應收帳款承購 (E-FACTORING) 發票作廢重開檢核表,Y
ARR104S,已下載,DSPF,應收帳款承購 (E-FACTORING) 發票作廢重開檢核表,Y
ARR104T,已下載,PRTF,應收帳款承購 (E-FACTORING) 發票作廢重開檢核表,Y
ARR105F,已下載,PF,應收帳款承購狀況彙總表（統計資料）,Y
ARR105S,已下載,DSPF,應收帳款承購狀況彙總表,Y
ARR105T,已下載,PRTF,應收帳款承購狀況彙總表（ FOR 財會）,Y
ARR105TB,已下載,PRTF,應收帳款承購狀況彙總表（ FOR 營業）,Y
ARR106S,已下載,DSPF,應收帳款承購客戶其他應收明細表,Y
ARR106T,已下載,PRTF,應收帳款承購客戶其他應收明細表,Y
ARR107F,已下載,PF,應收帳款承購 (E-FACTOTING) 託收票據明細表,Y
ARR107S,已下載,DSPF,應收帳款承購 (E-FACTOTING) 託收票據明細表,Y
ARR107T,已下載,PRTF,應收帳款承購 (E-FACTOTING) 託收票據明細表 961107,Y
ARR108S,已下載,DSPF,銷貨調整單開立發票明細表 2023AR00028 1120512,Y
ARR108T,已下載,PRTF,銷貨調整單開立發票明細表 1130815 S00WCJ,Y
ARR108TX,已下載,PRTF,銷貨調整單開立發票明細表,Y
ARR108T1,已下載,PRTF,銷貨調整單開立發票彙總表 1130815 S00WCJ,Y
ARR109S,已下載,DSPF,客戶暫收貨款餘額明細表（營業） 2010AR508 990730,Y
ARR109T,已下載,PRTF,客戶暫收貨款餘額明細表（營業）,Y
ARR110S,已下載,DSPF,應收帳款發票異常檢核表,Y
ARR110T,已下載,PRTF,應收帳款發票異常檢核表,Y
ARR111S,已下載,DSPF,應收帳款帳齡分析表（不含票據繳款）,Y
ARR111T,已下載,PRTF,應收帳款帳齡分析表（不含票據繳款）,Y
ARR112S,已下載,DSPF,應收帳款帳齡分析表（不含票據繳款）,Y
ARR112T,已下載,PRTF,應收帳款帳齡分析表（不含票據繳款）,Y
ARR113F,已下載,PF,發票折扣核對清單（暫存訂單編號）,Y
ARR113S,已下載,DSPF,發票折扣核對清單,Y
ARR113T,已下載,PRTF,發票折扣核對清單（明細表）,Y
ARR113TA,已下載,PRTF,發票折扣依磅單分攤金額檢核表  2014AR796 1030121,Y
ARR113T1,已下載,PRTF,發票折扣核對清單（彙總表）,Y
ARR114F,已下載,PF,已確認折讓單統計表（含銷折／銷退／預收）,Y
ARR114S,已下載,DSPF,已確認折讓單統計表（含銷折／銷退／預收 23AR00034,Y
ARR114TA,已下載,PRTF,已確認折讓單統計表（含銷折／銷退／預收）－明細表,Y
ARR114TB,已下載,PRTF,已確認折讓單統計表（含銷折／銷退／預收）－彙總表,Y
ARR115S,已下載,DSPF,銷貨調整通知單 2020AR00017 1090414 S00WCJ,Y
ARR115T,已下載,PRTF,銷貨調整通知單  2022AR00026 1110530 S00WCJ,Y
ARR116F,已下載,PF,請款別出貨及發票明細表─ＦＯＲ型鋼 2015AR953,Y
ARR116S,已下載,DSPF,請款別出貨及發票明細表─ＦＯＲ型鋼,Y
ARR116T1,已下載,PRTF,請款別出貨及發票明細表─ＦＯＲ型鋼（請款別）,Y
ARR116T2,已下載,PRTF,請款別出貨及發票明細表─ＦＯＲ型鋼（客戶別）,Y
ARR116T3,已下載,PRTF,請款別出貨及發票明細表─ＦＯＲ型鋼（繳款別）,Y
ARR117S,已下載,DSPF,營業退款未過入財會明細表,Y
ARR117T,已下載,PRTF,營業繳款未過入財會明細表 2012AR682 1010925 S00WCJ,Y
ARR118F,已下載,PF,應收票據資負同在查核明細表  2012AR682 1010918,Y
ARR118S,已下載,DSPF,應收票據資負同在查核明細表,Y
ARR118T,已下載,PRTF,應收票據資負同在查核明細表  2012AR682 1010925,Y
ARR119S,已下載,DSPF,折讓單開立統計表,Y
ARR119T,已下載,PRTF,折讓單開立統計表  2015AR953  1041008  S00WCJ,Y
ARR120F,已下載,PF,型鋼折讓資負同在查核明細表－暫存,Y
ARR120F1,已下載,PF,型鋼折讓資負同在查核明細表－傳票資料,Y
ARR120S,已下載,DSPF,型鋼折讓資負同在查核明細表,Y
ARR120T,已下載,PRTF,型鋼折讓資負同在查核明細表,Y
ARR121F,已下載,PF,客戶別押匯明細表,Y
ARR121S,已下載,DSPF,客戶別押匯明細表,Y
ARR121T,已下載,PRTF,客戶別押匯明細表,Y
ARR122S,已下載,DSPF,未開立發票明細表－即時 2023AR00029 1120515 S00WCJ,Y
ARR122T,已下載,PRTF,未開立發票明細表－即時  2015AR953 1041008 S00WCJ,Y
ARR123F,已下載,PF,客戶銷售排行榜（財會用）－暫存檔,Y
ARR123S,已下載,DSPF,客戶銷售排行榜（財會用）,Y
ARR123T,已下載,PRTF,客戶銷售排行榜（財會用）,Y
ARR124F,已下載,PF,客戶暫收款統計彙總檔 ( 財會 & 營業 ),Y
ARR124S,已下載,DSPF,客戶暫收款餘額核對清單,Y
ARR124T,已下載,PRTF,客戶暫收款餘額核對清單,Y
ARR125F,已下載,PF,廠區別隨車折扣明細檔 ( 暫存 )  2015AR953 1040914,Y
ARR125S,已下載,DSPF,廠區別隨車折扣明細表 - 畫面,Y
ARR125T1,已下載,PRTF,廠區別隨車折扣明細表 - 依大類,Y
ARR125T2,已下載,PRTF,廠區別隨車折扣明細表 - 依品名,Y
ARR126F,已下載,PF,期後收回應收帳款明細表  2012AR682  1010918 S00WCJ,Y
ARR126S,已下載,DSPF,期後收回應收帳款明細表,Y
ARR126T,已下載,PRTF,期後收回應收帳款明細表   2012AR682 1010925 S00WCJ,Y
ARR127S,已下載,DSPF,外銷銷貨差異明細表,Y
ARR127T1,已下載,PRTF,外銷銷貨差異明細表,Y
ARR127T2,已下載,PRTF,外銷銷貨差異明細表,Y
ARR128F,已下載,PF,傳票資料暫存檔,Y
ARR128T,已下載,PRTF,銷貨折讓發票資料明細表,Y
ARR129F,已下載,PF,銷貨調整單開立發票彙總暫存檔 1130603 S00WCJ,Y
ARR129F1,已下載,PF,銷貨調整單開立發票彙總暫存檔   2015AR953 1040914,Y
ARR129S,已下載,DSPF,銷貨調整單開立發票彙總表 2021AR00051 1101216,Y
ARR129T,已下載,PRTF,銷貨調整單開立發票彙總表 2021AR00051 1101216,Y
ARR130S,已下載,DSPF,已開發票押匯狀況彙總表 - 畫面,Y
ARR130T1,已下載,PRTF,已開發票押匯狀況彙總表 - 報表,Y
ARR130T2,已下載,PRTF,已開發票押匯狀況彙總表 - 報表,Y
ARR131F1,已下載,PF,外銷出口報單核對明細暫存檔,Y
ARR131F2,已下載,PF,外銷出口報單核對彙總暫存檔,Y
ARR131S,已下載,DSPF,外銷出口報單核對明細表,Y
ARR131T,已下載,PRTF,外銷出口報單核對明細表,Y
ARR132F,已下載,PF,訂單別出貨及發票明細表 - 東鋼構  2015AR953,Y
ARR132S,已下載,DSPF,訂單別出貨及發票明細表 - 東鋼構,Y
ARR132T,已下載,PRTF,訂單別出貨及發票明細表 - 東鋼構  2015AR953,Y
ARR133F,已下載,PF,客戶預收貨款核對明細暫存檔,Y
ARR133S,已下載,DSPF,客戶預收貨款核對明細表,Y
ARR133T,已下載,PRTF,客戶預收貨款核對明細表,Y
ARR134F,已下載,PF,折讓開立簽回彙總表（含銷折／銷退／預收）,Y
ARR134S,已下載,DSPF,折讓開立簽回彙總表（含銷折／銷退／預收）,Y
ARR134T,已下載,PRTF,折讓開立簽回彙總表（含銷折／銷退／預收）－彙總表,Y
ARR135F,已下載,PF,新桃工程自用發票開立明細檔  2015AR953 1040914,Y
ARR135S,已下載,DSPF,新桃工程自用發票開立明細表,Y
ARR135T,已下載,PRTF,新桃工程自用發票開立明細表,Y
ARR136F,已下載,PF,銷貨發票開立方式一覽表暫存檔 2023AR00056 1130122,Y
ARR136S,已下載,DSPF,銷貨發票開立方式一覽表 2023AR00056 1130122 S00WCJ,Y
ARR136T,已下載,PRTF,銷貨發票開立方式一覽表 2023AR00056 1130122 S00WCJ,Y
ARR137S,已下載,DSPF,發票號碼檢核總表  2011AR636 1001215 S00WCJ,Y
ARR137T,已下載,PRTF,發票號碼檢核總表  2011AR636 1001215 S00WCJ,Y
ARR138S,已下載,DSPF,營業發票作廢彙總表  1130103 S00WCJ,Y
ARR138T,已下載,PRTF,營業發票作廢彙總表  2013AR731 1020301 S00WCJ,Y
ARR140F,已下載,PF,銷貨查帳報告下載檔  2014AR854 1030804 S00WCJ,Y
ARR140S,已下載,DSPF,銷貨查帳報告下載作業 2014AR854 1030804 S00WCJ,Y
ARR142F,已下載,PF,折讓開立分攤未確認工作檔 1051212  S00WCJ,Y
ARR142F1,已下載,PF,折讓開立分攤未確認工作檔 2024AR00009 1130226,Y
ARR142S,已下載,DSPF,折讓開立鋼種分攤未確認檢核表  2016AR931 1051209,Y
ARR142T,已下載,PRTF,折讓開立鋼種分攤未確認檢核表  2017AR10   1060502,Y
ARR143F,已下載,PF,客戶平均收款日彙總檔  1050902 S00WCJ,Y
ARR143F1,已下載,PF,客戶平均收款日明細檔  1050902 S00WCJ,Y
ARR145S,已下載,DSPF,外銷應收帳款查詢報表 2019AR00053 1080802 S00WCJ,Y
ARR145T,已下載,PRTF,外銷應收帳款查詢報表 2019AR00053 1080802 S00WCJ,Y
ARR147F,已下載,PF,訂單別出貨統計表─交貨地點  暫存檔 2024AR00015,Y
ARR147S,已下載,DSPF,訂單別出貨統計表─交貨地點 2024AR00015 1130424,Y
ARR147T,已下載,PRTF,訂單別出貨統計彙總表─交貨地點 2024AR00015,Y
ARR147T1,已下載,PRTF,訂單別出貨統計明細表─交貨地點 2024AR00015,Y
ARR150F,已下載,PF,勤美公司出貨補價差統計表工作檔 2018AR1126 1070126,Y
ARR150FL,已下載,LF,勤美公司出貨補價差統計表工作檔 2018AR1126 1070129,Y
ARR150F1,已下載,PF,勤美公司出貨補價差訂單設定檔  2018AR1126 1070126,Y
ARR150S,已下載,DSPF,勤美公司出貨補價差統計表 2018AR1126 1070126,Y
ARR150T,已下載,PRTF,勤美公司出貨補價差統計表 2018AR1126 1070126,Y
ARSAID,已下載,PF,業務員基本資料檔,Y
ARSAIDL1,已下載,LF,業務員基本資料檔,Y
ARSAII,已下載,PF,業務員基本資料檔介面檔  2023AR00043 1120926,Y
ARSAIIG,已下載,PF,業務員基本資料檔介面檔 LOG 檔 2023AR00043 1120927,Y
ARSAIIL1,已下載,LF,業務員基本資料介面檔 LF 2023AR00043 1120926,Y
ARSMDW,已下載,PF,電子商務 - 委送單異動記錄主檔  for SQL 2015AR953,Y
ARSRAE,已下載,PF,折讓單沖銷檔   2014AR845 1030618  S00WCJ,Y
ARSRAEL1,已下載,LF,折讓單沖銷檔   2014AR845 1030630 S00WCJ,Y
ARSRAEL2,已下載,LF,折讓單沖銷檔   2014AR845  1030709 S00WCJ,Y
ARSRAEW,已下載,PF,折讓單沖銷檔  傳輸檔 2014AR845 1030618  S00WCJ,Y
ARSTAT,已下載,PF,應收帳款統計檔,Y
ARSTATL1,已下載,LF,應收帳款統計檔 (LF01),Y
ARSTTX,已下載,PF,銷貨帳款應收彙總－銷貨應收狀況,Y
ARSTTXL1,已下載,LF,銷貨帳款應收彙總－銷貨應收狀況－部門＋客訂,Y
ARSTWF,已下載,PF,應收帳款每月結帳資料,Y
ARSTWF1,已下載,PF,應收帳款每月結帳資料,Y
ARS000,已下載,DSPF,應收帳款作業（營業部）,Y
ARS001S,已下載,DSPF,電子發票重印、補印作業 WINDOWS RSTDSP(*YES),Y
ARS010,已下載,DSPF,單據輸入、更正及清單列印（營業部）,Y
ARS020,已下載,DSPF,開立發票作業（營業部）,Y
ARS021,已下載,DSPF,開立發票作業（營業部）續一,Y
ARS030,已下載,DSPF,開立請款單作業（營業部）,Y
ARS040,已下載,DSPF,資料查詢作業（營業部）,Y
ARS050,已下載,DSPF,管理報表列印（營業部）,Y
ARS051,已下載,DSPF,管理報表列印（營業部）續一,Y
ARS060,已下載,DSPF,預收貨款作業（營業部）,Y
ARS080,已下載,DSPF,三角貿易作業（營業部）,Y
ARS090,已下載,DSPF,應收帳款異常處理作業（營業部） 2010AR555 991201,Y
ARS100,已下載,DSPF,應收帳款作業（財會部）,Y
ARS110,已下載,DSPF,基本資料建檔及清冊列印（財會部）,Y
ARS120,已下載,DSPF,單據輸入、更正及清單列印（財會部）,Y
ARS121,已下載,DSPF,單據輸入、更正及清單列印（財會部）（續一）,Y
ARS130,已下載,DSPF,票據託收處理（財會部）,Y
ARS140,已下載,DSPF,票據兌現處理（財會部）,Y
ARS150,已下載,DSPF,傳票代開作業（財會部）,Y
ARS160,已下載,DSPF,資料查詢作業（財會部）,Y
ARS170,已下載,DSPF,管理報表列印（一）（財會部） 2022AR00050 111123,Y
ARS180,已下載,DSPF,管理報表列印（二）（財會部）,Y
ARS201S,已下載,DSPF,區間發票試算訂單查詢試算單號副程式 WIN STDSP(*YES,Y
ARS202S,已下載,DSPF,折讓單區間列印副程式 WINDOWS RSTDSP(*YES),Y
ARS999,已下載,DSPF,應收帳款作業（財會部）,Y
ARTFIT,已下載,PF,運費檔平均單價檔  2015AR953 1040914 S00WCJ,Y
ARTFITX,已下載,PF,運費檔平均單價檔 workfile,Y
ARTRLG,已下載,PF,折讓單註銷記錄檔 2018AR00030 1071123 S00WCJ,Y
ARTXDW,已下載,PF,電子商務 - 應收帳款銷貨明細檔下載 2015AR953,Y
ARTXDWG,已下載,PF,電子商務 - 應收帳款銷貨明細檔下載  備份檔 1070202,Y
ARTYPE,已下載,PF,反傾銷實際尺寸對照檔,Y
ARVRDW,已下載,PF,電子商務 -  成品磅單明細檔  2015AR953 1040914,Y
ARWF02,已下載,PF,代開傳票使用　 2015AR953 1040914 S00WCJ,Y
ARWF02L1,已下載,LF,發票明細檔 (LF01),Y
ARX1,已下載,PF,繳款明細檔 (DH043),Y
ARX2,已下載,PF,發票主檔 (DH043),Y
AR1WF1,已下載,PF,列印統一發票明細表使用　        未擴檔,Y
AR2159D,已下載,PF,客戶暫收款統計檔 - 訂單 - 營業 2010AR434 LVL(*NO),Y
AR2159DL,已下載,LF,客戶暫收款統計檔   2011AR624 1000818 S00WCJ,Y
AR2159F,已下載,PF,客戶暫收款統計檔 ( 營業 )  2010AR434  LVLCHK(*NO),Y
AR2159T,已下載,PF,轉暫收手切傳票檔,Y
AR2159TX,已下載,PF,轉暫收手切傳票檔 WORKFILE,Y
AR2159X,已下載,PF,客戶暫收款統計檔 ( 財會 ),Y
ATT1S,已下載,DSPF,應收帳款－營業部主ＭＥＮＵ,Y
BALFT,已下載,PF,客戶預收貨款餘暫存檔,Y
BANKAC,已下載,PF,往來帳號檔                      免擴檔,Y
BANKID,已下載,PF,往來銀行檔                      免擴檔,Y
BANKL1,已下載,LF,,Y
CAPTAL,已下載,PF,資金代號檔                      未使用,Y
CNV013T,已下載,PRTF,應收統計已開發票錯誤清單,Y
CNV030S,已下載,DSPF,應收帳款明細表處理（畫面）,Y
CURCPR,已下載,PF,客戶請領款提示檔,Y
CURCPRL1,已下載,LF,客戶請領款提示檔 (LF01),Y
DELDTL,已下載,PF,發票作廢記錄明細檔  2015AR953 1040914 S00WCJ,Y
DELDTLX,已下載,PF,發票作廢記錄明細檔 ( 傳輸用 )  2015AR953 1040914,Y
DELMST,已下載,PF,發票作廢記錄主檔,Y
DELMSTL1,已下載,LF,發票作廢記錄主檔 (LF01),Y
